10000
1,1367683869
1,1367684109
0,1367684402
0,1367685001
1,1367685061
3,1367685157
0,1367685601
1,1367685768
0,1367686201
1,1367686293
0,1367687402
1,1367687708
0,1367688001
0,1367688601
0,1367689201
1,1367689368
1,1367689630
0,1367689801
0,1367691001
1,1367691308
0,1367691601
0,1367692201
0,1367692801
1,1367692967
0,1367693401
1,1367693487
0,1367694601
1,1367694908
0,1367695201
1,1367695459
0,1367695801
0,1367696401
1,1367696567
0,1367697001
1,1367698027
0,1367698201
1,1367698525
0,1367698801
0,1367699401
0,1367700002
1,1367700166
0,1367700601
1,1367701674
0,1367701802
1,1367702109
0,1367702401
0,1367703001
0,1367703601
1,1367703766
0,1367704202
1,1367705231
0,1367705401
1,1367705708
0,1367706001
0,1367706601
1,1367706622
1,1367707022
0,1367707201
1,1367707365
0,1367707801
1,1367708265
0,1367709001
1,1367709308
0,1367709601
0,1367710202
0,1367710801
1,1367710965
1,1367710989
0,1367711401
0,1367712601
1,1367712769
1,1367712909
0,1367713201
0,1367713801
0,1367714401
3,1367714557
1,1367714564
0,1367715002
1,1367715069
1,1367715445
0,1367716201
1,1367716373
1,1367716448
1,1367716509
1,1367716636
0,1367716801
0,1367717401
16,1367717546
0,1367718002
1,1367718164
0,1367718601
1,1367718784
1,1367718929
0,1367719802
1,1367720109
0,1367720401
0,1367721001
0,1367721601
1,1367721763
0,1367722201
0,1367723402
1,1367723456
1,1367723716
0,1367724001
0,1367724601
0,1367725201
1,1367725363
0,1367725801
1,1367725957
0,1367727001
1,1367727192
1,1367727308
8,1367727456
0,1367727601
0,1367728201
0,1367728801
1,1367728963
0,1367729401
0,1367730601
1,1367730909
0,1367731201
0,1367731802
0,1367732401
1,1367732562
0,1367733001
0,1367734201
1,1367734509
0,1367734802
0,1367735402
0,1367736001
1,1367736162
17,1367736302
0,1367736601
1,1367736744
0,1367737801
1,1367738107
0,1367738402
0,1367739001
0,1367739601
1,1367739761
0,1367740201
0,1367741401
1,1367741708
0,1367742001
17,1367742002
0,1367742601
0,1367743201
1,1367743361
0,1367743801
3,1367743957
1,1367744902
0,1367745001
1,1367745232
1,1367745308
0,1367745602
0,1367746201
0,1367746801
1,1367746960
16,1367747236
0,1367747401
5,1367747564
1,1367748315
1,1367748392
1,1367748909
1,1367752508
1,1367754149
1,1367756108
1,1367757802
1,1367759570
1,1367759708
1,1367763309
12,1367765289
1,1367766931
1,1367770156
1,1367770509
5,1367771264
5,1367771264
1,1367772787
3,1367773358
1,1367774110
1,1367777709
1,1367781308
1,1367784908
1,1367787245
1,1367788508
1,1367792109
1,1367795709
17,1367798102
1,1367799307
1,1367802878
1,1367802909
1,1367803806
1,1367803922
1,1367804036
1,1367806509
1,1367807333
1,1367809075
1,1367809189
17,1367809210
1,1367809390
17,1367810110
1,1367810135
17,1367810711
0,1367811001
17,1367811011
17,1367811311
0,1367811601
17,1367811611
1,1367811752
17,1367811910
0,1367812201
17,1367812211
17,1367812511
17,1367812827
17,1367813111
0,1367813401
17,1367813428
1,1367813710
0,1367814601
0,1367815201
1,1367815352
17,1367816702
0,1367817002
1,1367817308
0,1367818201
17,1367818250
0,1367818801
1,1367818951
0,1367818986
23,1367818986
17,1367819200
17,1367819226
17,1367819227
23,1367819286
0,1367819286
1,1367819346
0,1367819401
1,1367819706
17,1367820200
17,1367820200
17,1367820414
1,1367820909
17,1367821210
17,1367821211
17,1367822711
17,1367822711
17,1367823400
1,1367824508
0,1367824915
1,1367825167
1,1367825401
0,1367826121
1,1367827990
1,1367828109
1,1367829612
1,1367829858
1,1367831709
1,1367835309
1,1367837853
1,1367838909
1,1367842508
1,1367844311
1,1367846108
17,1367849402
1,1367849708
1,1367853308
1,1367856908
1,1367860509
1,1367862132
1,1367864108
1,1367867708
1,1367867990
1,1367871308
0,1367871601
0,1367872202
0,1367872801
1,1367872947
0,1367873401
0,1367874601
1,1367874910
0,1367875201
0,1367875801
0,1367876401
1,1367876547
0,1367877001
0,1367878201
24,1367878252
24,1367878252
24,1367878252
24,1367878252
1,1367878509
3,1367878663
0,1367878801
0,1367879401
0,1367880001
1,1367880146
0,1367880601
2,1367881024
0,1367881801
1,1367882109
0,1367882401
0,1367883001
0,1367883290
0,1367883290
23,1367883290
23,1367883290
0,1367883296
23,1367883296
0,1367883365
0,1367883365
0,1367883365
0,1367883365
0,1367883365
0,1367883365
23,1367883365
23,1367883365
23,1367883365
23,1367883365
23,1367883365
23,1367883365
23,1367883590
0,1367883590
23,1367883590
0,1367883590
23,1367883596
0,1367883596
0,1367883601
17,1367883653
23,1367883665
0,1367883665
23,1367883665
0,1367883665
23,1367883665
0,1367883665
23,1367883665
0,1367883665
23,1367883665
0,1367883665
23,1367883665
0,1367883665
1,1367883746
17,1367883902
0,1367884201
17,1367884502
20,1367884657
20,1367884684
20,1367884698
20,1367884699
11,1367884778
11,1367884806
11,1367884821
11,1367884821
3,1367884963
10,1367885002
10,1367885090
25,1367885097
10,1367885098
10,1367885107
10,1367885136
25,1367885176
10,1367885178
7,1367885292
25,1367885312
0,1367885401
26,1367885497
26,1367885497
26,1367885497
26,1367885497
26,1367885497
26,1367885497
26,1367885497
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885498
26,1367885499
26,1367885499
26,1367885499
26,1367885499
26,1367885499
26,1367885499
26,1367885499
26,1367885499
25,1367885500
11,1367885579
11,1367885591
11,1367885618
11,1367885660
1,1367885708
0,1367886001
11,1367886084
11,1367886292
10,1367886298
10,1367886298
17,1367886302
10,1367886513
10,1367886547
10,1367886576
0,1367886601
17,1367886602
11,1367886779
11,1367886779
7,1367887092
0,1367887202
17,1367887202
1,1367887345
11,1367887474
17,1367887502
11,1367887510
11,1367887537
0,1367887801
17,1367887802
17,1367888102
0,1367888197
0,1367888197
0,1367888197
0,1367888197
0,1367888197
23,1367888197
23,1367888197
23,1367888197
23,1367888197
23,1367888197
17,1367888401
23,1367888497
0,1367888497
23,1367888497
0,1367888497
23,1367888497
0,1367888497
23,1367888497
0,1367888497
23,1367888497
0,1367888497
17,1367888702
13,1367888775
0,1367889001
17,1367889002
24,1367889057
24,1367889057
24,1367889057
24,1367889057
24,1367889057
24,1367889058
24,1367889058
24,1367889059
24,1367889059
24,1367889059
24,1367889059
24,1367889059
24,1367889059
24,1367889059
24,1367889060
24,1367889060
24,1367889060
24,1367889060
24,1367889060
24,1367889060
24,1367889060
24,1367889060
7,1367889060
24,1367889060
24,1367889060
24,1367889060
7,1367889061
24,1367889061
24,1367889061
7,1367889061
24,1367889061
7,1367889061
24,1367889061
24,1367889061
7,1367889061
24,1367889061
24,1367889061
24,1367889061
24,1367889061
24,1367889061
24,1367889061
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889062
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
24,1367889063
7,1367889063
7,1367889063
7,1367889063
7,1367889064
7,1367889064
7,1367889064
7,1367889064
24,1367889064
7,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889064
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889065
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889066
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889067
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889068
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889069
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889070
24,1367889071
7,1367889093
7,1367889093
7,1367889093
7,1367889093
7,1367889093
26,1367889094
26,1367889094
17,1367889302
1,1367889308
0,1367889601
17,1367889601
17,1367889901
0,1367890201
17,1367890202
8,1367890292
17,1367890502
0,1367890801
17,1367890802
1,1367890945
17,1367891101
0,1367891402
17,1367891402
17,1367891702
17,1367892002
4,1367892033
17,1367892301
0,1367892601
17,1367892601
7,1367892652
7,1367892652
17,1367892902
1,1367892910
0,1367893201
17,1367893202
20,1367893204
20,1367893218
20,1367893218
11,1367893325
11,1367893340
11,1367893340
17,1367893502
0,1367893801
17,1367893801
17,1367894102
0,1367894401
17,1367894402
1,1367894544
17,1367894702
0,1367895001
17,1367895001
17,1367895301
17,1367895601
17,1367895902
0,1367896201
17,1367896202
7,1367896253
7,1367896253
7,1367896254
7,1367896254
7,1367896254
7,1367896254
7,1367896254
7,1367896254
24,1367896254
24,1367896254
7,1367896254
7,1367896254
7,1367896254
7,1367896254
7,1367896254
26,1367896293
26,1367896293
26,1367896293
26,1367896293
26,1367896294
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896296
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896297
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
26,1367896298
1,1367896461
17,1367896501
1,1367896536
1,1367896564
1,1367896677
0,1367896801
17,1367896801
1,1367896941
17,1367897102
1,1367897157
1,1367897383
0,1367897401
17,1367897402
17,1367897703
0,1367898001
17,1367898002
1,1367898144
17,1367898301
0,1367898601
17,1367898601
17,1367898902
17,1367899202
17,1367899503
0,1367899801
17,1367899802
17,1367900101
1,1367900109
8,1367900133
0,1367900401
17,1367900401
17,1367900702
0,1367901002
17,1367901002
1,1367901016
17,1367901302
0,1367901601
17,1367901602
5,1367901721
1,1367901743
17,1367901901
0,1367902201
17,1367902202
3,1367902363
17,1367902502
17,1367902801
17,1367903101
5,1367903306
0,1367903402
17,1367903402
24,1367903455
24,1367903455
24,1367903455
24,1367903455
7,1367903456
24,1367903456
24,1367903456
7,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903456
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903457
24,1367903458
24,1367903458
24,1367903458
24,1367903458
24,1367903458
24,1367903458
24,1367903458
24,1367903458
24,1367903458
24,1367903459
24,1367903459
24,1367903459
24,1367903459
24,1367903459
24,1367903459
24,1367903459
24,1367903459
24,1367903460
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903462
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903463
24,1367903464
24,1367903464
24,1367903464
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903465
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903466
24,1367903467
24,1367903467
24,1367903467
24,1367903467
24,1367903467
24,1367903467
24,1367903467
24,1367903467
24,1367903468
24,1367903468
24,1367903468
24,1367903468
24,1367903468
24,1367903468
24,1367903468
24,1367903468
24,1367903468
24,1367903468
24,1367903469
24,1367903469
24,1367903469
26,1367903494
26,1367903494
17,1367903702
1,1367903708
0,1367904001
17,1367904002
17,1367904302
0,1367904601
17,1367904603
17,1367904901
0,1367905201
17,1367905202
1,1367905343
17,1367905502
0,1367905801
17,1367905802
1,1367905804
17,1367906104
17,1367906402
15,1367906551
17,1367906702
0,1367907001
17,1367907002
24,1367907052
24,1367907052
1,1367907125
17,1367907302
1,1367907308
0,1367907601
17,1367907602
17,1367907902
3,1367908063
0,1367908201
17,1367908202
17,1367908502
0,1367908801
17,1367908801
1,1367908942
17,1367909104
0,1367909402
17,1367909402
17,1367909702
17,1367910002
17,1367910302
0,1367910601
17,1367910602
7,1367910654
7,1367910655
24,1367910655
24,1367910655
26,1367910693
26,1367910693
26,1367910693
26,1367910693
26,1367910693
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910694
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
26,1367910695
17,1367910902
1,1367910908
0,1367911201
17,1367911202
17,1367911501
0,1367911801
17,1367911802
17,1367912102
0,1367912401
17,1367912402
17,1367912702
0,1367913001
17,1367913001
1,1367913114
23,1367913192
0,1367913192
0,1367913239
23,1367913239
17,1367913328
17,1367913328
0,1367913511
23,1367913511
17,1367913800
17,1367913801
17,1367914101
0,1367914201
24,1367914252
24,1367914252
3,1367914363
1,1367914508
0,1367914801
25,1367914850
0,1367915017
23,1367915017
25,1367915167
25,1367915186
25,1367915279
0,1367915401
13,1367915775
0,1367916001
1,1367916124
1,1367916141
10,1367916538
0,1367916601
10,1367916816
10,1367916889
10,1367916993
10,1367916993
10,1367917010
11,1367917019
10,1367917027
11,1367917130
11,1367917236
11,1367917250
11,1367917476
11,1367917512
13,1367917574
13,1367917574
13,1367917574
13,1367917574
13,1367917574
13,1367917574
13,1367917574
13,1367917574
13,1367917574
13,1367917574
13,1367917574
0,1367917802
24,1367917855
24,1367917855
24,1367917855
24,1367917855
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
24,1367917856
7,1367917856
7,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917857
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917858
24,1367917860
24,1367917860
24,1367917860
24,1367917860
24,1367917860
24,1367917860
24,1367917860
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917861
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917862
24,1367917863
24,1367917863
24,1367917863
24,1367917863
24,1367917863
24,1367917863
24,1367917863
24,1367917863
24,1367917863
24,1367917863
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917867
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917868
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917869
24,1367917870
24,1367917870
24,1367917870
24,1367917870
24,1367917870
24,1367917870
24,1367917870
26,1367917894
26,1367917894
1,1367917924
1,1367917924
1,1367918108
0,1367918401
0,1367919001
13,1367919374
13,1367919374
13,1367919374
10,1367919393
10,1367919427
0,1367919601
1,1367919741
11,1367919874
11,1367919910
0,1367920201
1,1367920602
10,1367920618
10,1367920618
11,1367920861
11,1367920861
10,1367921073
10,1367921108
11,1367921315
11,1367921348
0,1367921401
1,1367921699
1,1367921709
0,1367922001
0,1367922601
8,1367922992
8,1367922992
8,1367922992
8,1367922992
0,1367923201
1,1367923340
23,1367923475
0,1367923475
23,1367923716
0,1367923716
0,1367923801
23,1367924075
0,1367924075
23,1367924411
0,1367924411
27,1367924482
28,1367924491
28,1367924731
8,1367924733
8,1367924733
8,1367924733
8,1367924733
8,1367924733
17,1367924899
28,1367924971
0,1367925001
8,1367925033
24,1367925054
24,1367925054
24,1367925054
24,1367925055
27,1367925082
27,1367925082
26,1367925093
26,1367925093
26,1367925093
26,1367925093
26,1367925093
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925094
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
26,1367925095
17,1367925200
1,1367925308
8,1367925333
8,1367925333
8,1367925333
8,1367925333
8,1367925333
8,1367925333
0,1367925601
8,1367925633
8,1367925633
27,1367925682
11,1367925697
25,1367925727
25,1367926130
25,1367926466
8,1367926833
8,1367926892
8,1367926892
8,1367926892
8,1367926892
8,1367928333
24,1367928652
1,1367928908
2,1367929311
3,1367931765
24,1367932257
24,1367932257
24,1367932257
24,1367932257
24,1367932257
24,1367932257
24,1367932257
24,1367932257
24,1367932257
24,1367932257
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932258
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932259
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932260
24,1367932262
24,1367932262
