10000
49,1372653657
49,1372653657
23,1372653666
23,1372653666
37,1372653696
12,1372653742
6,1372653851
19,1372653938
12,1372654103
14,1372654103
50,1372654123
12,1372654224
37,1372654297
51,1372654312
14,1372654510
19,1372654554
52,1372654563
23,1372654566
23,1372654566
52,1372654568
28,1372654736
28,1372654736
28,1372654751
53,1372655114
2,1372655149
17,1372655253
4,1372655267
54,1372655303
55,1372655374
56,1372655402
56,1372655469
12,1372655472
22,1372655552
21,1372655566
6,1372655587
57,1372655601
19,1372655626
35,1372655627
35,1372655627
16,1372655735
32,1372655735
14,1372655833
21,1372655912
19,1372655927
36,1372655939
20,1372655951
56,1372656035
56,1372656183
58,1372656600
59,1372656621
59,1372656621
59,1372656621
59,1372656621
59,1372656622
59,1372656622
59,1372656622
14,1372657051
12,1372657051
35,1372657124
28,1372657124
35,1372657125
28,1372657125
21,1372657156
38,1372657159
23,1372657266
23,1372657266
28,1372657338
8,1372657469
29,1372657509
38,1372658059
55,1372658074
12,1372658270
0,1372658409
60,1372658417
29,1372658469
61,1372658488
28,1372658526
28,1372658589
2,1372658749
19,1372658768
20,1372658772
20,1372658939
38,1372658960
2,1372659049
62,1372659063
63,1372659174
32,1372659334
36,1372659595
20,1372659623
64,1372659674
38,1372659859
65,1372659934
62,1372660322
66,1372660487
20,1372660572
67,1372660614
68,1372660760
55,1372660774
62,1372660864
23,1372660866
23,1372660866
23,1372660866
69,1372661111
20,1372661172
28,1372661226
36,1372661395
28,1372661601
28,1372661601
70,1372661653
55,1372661674
23,1372661766
23,1372661766
23,1372661766
20,1372661772
19,1372661927
19,1372661927
71,1372662020
0,1372662047
21,1372662122
21,1372662127
72,1372662127
73,1372662139
9,1372662203
19,1372662227
30,1372662317
30,1372662317
30,1372662317
30,1372662318
30,1372662318
30,1372662318
30,1372662318
30,1372662318
30,1372662318
30,1372662318
30,1372662318
30,1372662318
30,1372662318
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662319
30,1372662320
30,1372662320
30,1372662320
30,1372662321
30,1372662321
30,1372662322
30,1372662322
30,1372662322
30,1372662322
30,1372662322
30,1372662322
30,1372662322
30,1372662322
30,1372662323
30,1372662323
30,1372662323
30,1372662323
30,1372662323
30,1372662323
30,1372662323
30,1372662323
30,1372662325
30,1372662325
30,1372662325
30,1372662325
30,1372662325
30,1372662325
30,1372662325
30,1372662326
30,1372662326
30,1372662327
61,1372662328
61,1372662328
61,1372662328
61,1372662328
61,1372662328
61,1372662328
61,1372662328
19,1372662368
20,1372662372
20,1372662372
20,1372662372
20,1372662372
74,1372662386
15,1372662407
20,1372662538
70,1372662553
25,1372662767
75,1372662823
2,1372662949
2,1372662949
50,1372663116
50,1372663136
0,1372663223
20,1372663223
56,1372663343
62,1372663351
62,1372663351
62,1372663351
70,1372663453
23,1372663566
20,1372663572
20,1372663572
20,1372663572
21,1372663839
19,1372663855
19,1372663855
19,1372663855
19,1372663855
19,1372663855
19,1372663855
19,1372663855
0,1372663907
76,1372663918
14,1372663959
38,1372664028
66,1372664087
20,1372664172
20,1372664172
20,1372664172
38,1372664360
0,1372664710
0,1372664711
0,1372664732
30,1372664760
0,1372664781
19,1372665068
38,1372665259
16,1372665604
16,1372665604
62,1372665617
62,1372665617
62,1372665617
62,1372665617
62,1372665617
62,1372665617
62,1372665617
62,1372665621
62,1372665621
62,1372665622
36,1372665839
20,1372665972
20,1372665972
20,1372665972
20,1372665972
12,1372666050
14,1372666050
19,1372666127
62,1372666216
62,1372666226
77,1372666270
29,1372666517
62,1372666832
0,1372666833
62,1372666838
77,1372666843
12,1372667027
56,1372667247
35,1372667336
43,1372667409
29,1372667433
62,1372667462
62,1372667463
63,1372667472
63,1372667553
66,1372667687
21,1372667725
46,1372667731
36,1372667995
29,1372668319
20,1372668372
28,1372668406
50,1372668516
20,1372668624
9,1372668803
75,1372668823
78,1372668835
78,1372668835
78,1372668838
77,1372669016
20,1372669139
21,1372669201
21,1372669201
21,1372669209
21,1372669209
21,1372669209
21,1372669209
21,1372669209
21,1372669210
21,1372669210
21,1372669210
21,1372669210
79,1372669210
35,1372669213
62,1372669250
62,1372669250
62,1372669250
62,1372669251
62,1372669251
62,1372669251
62,1372669252
62,1372669253
62,1372669253
62,1372669256
62,1372669256
62,1372669257
62,1372669265
62,1372669266
62,1372669266
62,1372669267
62,1372669267
62,1372669268
14,1372669273
62,1372669273
12,1372669275
62,1372669283
62,1372669286
62,1372669291
62,1372669291
62,1372669291
28,1372669317
28,1372669318
21,1372669320
62,1372669338
62,1372669339
62,1372669341
62,1372669348
62,1372669352
62,1372669352
10,1372669354
11,1372669354
79,1372669396
80,1372669486
79,1372669516
2,1372669549
2,1372669549
38,1372669760
56,1372669802
56,1372669803
2,1372669849
2,1372669849
8,1372669858
28,1372669859
28,1372669860
81,1372669869
82,1372669869
83,1372669942
84,1372670002
36,1372670094
0,1372670116
2,1372670150
19,1372670169
20,1372670191
20,1372670191
20,1372670191
20,1372670191
20,1372670191
85,1372670260
20,1372670424
67,1372670514
56,1372670623
19,1372670738
86,1372670960
0,1372671010
87,1372671017
20,1372671023
0,1372671024
30,1372671060
66,1372671287
12,1372671589
28,1372671630
28,1372671630
28,1372671630
23,1372671666
84,1372671793
71,1372671808
88,1372671841
43,1372671909
19,1372671938
25,1372672067
19,1372672127
19,1372672127
89,1372672272
2,1372672549
20,1372672590
28,1372672601
90,1372672669
20,1372672739
71,1372672993
19,1372673027
36,1372673096
35,1372673096
6,1372673111
62,1372673114
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673134
61,1372673135
19,1372673138
20,1372673172
91,1372673190
20,1372673190
92,1372673207
20,1372673338
20,1372673351
93,1372673359
55,1372673374
35,1372673375
62,1372673376
94,1372673382
40,1372673402
19,1372673454
24,1372673475
35,1372673495
28,1372673592
28,1372673630
40,1372673633
94,1372673633
36,1372673695
0,1372673714
29,1372673715
29,1372673719
95,1372673840
50,1372673923
28,1372674015
28,1372674015
92,1372674107
92,1372674107
55,1372674274
8,1372674306
25,1372674467
3,1372674858
66,1372674887
2,1372674949
64,1372674974
20,1372674990
20,1372674990
67,1372675014
84,1372675393
90,1372675434
88,1372675520
96,1372675558
6,1372675590
97,1372675889
92,1372675907
92,1372675907
67,1372675914
24,1372676175
24,1372676175
82,1372676256
81,1372676256
75,1372676323
98,1372676359
99,1372676392
100,1372676400
101,1372676447
102,1372676461
30,1372676462
103,1372676477
104,1372676534
104,1372676536
105,1372676583
105,1372676583
105,1372676583
105,1372676583
104,1372676658
36,1372676694
0,1372676713
61,1372676733
101,1372676747
2,1372676750
2,1372676750
2,1372676750
2,1372676750
2,1372676750
2,1372676750
104,1372676752
20,1372676772
20,1372676791
20,1372676791
104,1372676794
104,1372676804
15,1372676806
106,1372676875
107,1372676883
104,1372676935
20,1372676951
104,1372676993
28,1372677003
2,1372677049
35,1372677078
34,1372677079
107,1372677123
32,1372677325
30,1372677360
30,1372677360
31,1372677360
30,1372677360
30,1372677361
30,1372677361
30,1372677361
30,1372677361
30,1372677361
108,1372677413
12,1372677484
109,1372677637
109,1372677638
110,1372677835
6,1372677851
55,1372677874
56,1372677907
25,1372678067
84,1372678093
84,1372678102
84,1372678102
111,1372678215
28,1372678264
89,1372678269
66,1372678487
85,1372678502
85,1372678502
92,1372678608
92,1372678608
92,1372678609
67,1372678614
67,1372678614
48,1372678692
54,1372678703
94,1372678782
36,1372678794
40,1372678802
34,1372678880
112,1372679056
112,1372679082
29,1372679107
30,1372679160
14,1372679199
28,1372679571
28,1372679571
65,1372679734
6,1372679790
113,1372679892
113,1372679892
0,1372680009
28,1372680013
77,1372680017
29,1372680066
35,1372680095
56,1372680142
32,1372680307
35,1372680504
35,1372680505
36,1372680539
35,1372680545
35,1372680620
28,1372680620
35,1372680620
12,1372680674
12,1372680794
96,1372680803
114,1372680803
115,1372680904
96,1372681004
30,1372681201
90,1372681434
90,1372681434
6,1372681451
28,1372681535
8,1372681559
116,1372681646
116,1372681646
117,1372681646
117,1372681646
2,1372681849
8,1372681954
90,1372682034
66,1372682087
28,1372682135
118,1372682186
118,1372682186
118,1372682186
69,1372682710
2,1372682749
2,1372682749
25,1372682867
2,1372683049
15,1372683107
113,1372683252
113,1372683252
2,1372683349
119,1372683436
120,1372683586
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683598
121,1372683599
121,1372683599
121,1372683599
121,1372683599
121,1372683599
121,1372683599
0,1372683623
2,1372683649
30,1372683660
113,1372683672
113,1372683672
6,1372683690
8,1372683707
88,1372683756
56,1372683804
28,1372684053
14,1372684078
14,1372684183
34,1372684238
114,1372684394
102,1372684560
30,1372684561
36,1372684739
0,1372684819
122,1372684890
25,1372684967
123,1372685003
123,1372685003
96,1372685012
114,1372685012
6,1372685051
124,1372685086
125,1372685121
17,1372685128
17,1372685128
56,1372685213
0,1372685485
66,1372685687
37,1372685793
119,1372685836
28,1372685842
35,1372685911
8,1372686016
37,1372686093
39,1372686246
0,1372686311
0,1372686311
102,1372686360
0,1372686377
81,1372686438
82,1372686438
82,1372686444
81,1372686444
37,1372686693
37,1372686693
79,1372686701
28,1372686736
28,1372686754
79,1372686799
94,1372686900
40,1372686900
126,1372686902
28,1372686917
19,1372686938
28,1372687001
29,1372687208
8,1372687233
28,1372687235
2,1372687250
30,1372687260
102,1372687260
37,1372687293
8,1372687332
3,1372687365
3,1372687366
28,1372687412
28,1372687504
28,1372687504
29,1372687542
127,1372687584
14,1372687683
8,1372687803
37,1372687894
12,1372687939
128,1372687940
29,1372688115
12,1372688180
14,1372688181
71,1372688233
56,1372688351
0,1372688421
91,1372688490
37,1372688494
8,1372688542
6,1372688790
129,1372688850
14,1372688919
43,1372689010
2,1372689049
19,1372689069
130,1372689234
130,1372689234
28,1372689272
2,1372689349
106,1372689357
131,1372689371
64,1372689374
6,1372689390
92,1372689407
92,1372689407
25,1372689467
110,1372689470
12,1372689537
28,1372689582
37,1372689694
37,1372689694
73,1372689742
73,1372689742
73,1372689743
73,1372689743
73,1372689744
46,1372689785
14,1372689899
29,1372689920
132,1372689984
28,1372690248
35,1372690302
28,1372690302
34,1372690302
77,1372690320
94,1372690482
40,1372690502
5,1372690523
112,1372690582
8,1372690582
37,1372690594
73,1372690678
12,1372690880
12,1372690880
17,1372691195
17,1372691196
94,1372691401
40,1372691401
28,1372691513
25,1372691567
0,1372691717
12,1372691979
31,1372692001
20,1372692023
1,1372692038
55,1372692322
2,1372692349
37,1372692395
56,1372692513
39,1372692546
39,1372692546
29,1372692608
0,1372692612
20,1372692623
133,1372692631
2,1372692649
2,1372692649
38,1372692827
31,1372692900
0,1372692933
77,1372692982
134,1372693203
23,1372693266
135,1372693403
136,1372693454
124,1372693488
137,1372693503
138,1372693580
12,1372693590
2,1372693849
2,1372693849
91,1372693871
37,1372693895
77,1372693904
35,1372694128
28,1372694128
35,1372694128
23,1372694167
12,1372694343
28,1372698074
37,1372698097
139,1372698133
52,1372698362
37,1372698397
92,1372698407
67,1372698414
56,1372698601
35,1372698625
28,1372698625
28,1372698625
35,1372698625
2,1372698649
2,1372698649
21,1372698765
52,1372698782
113,1372698792
84,1372698802
32,1372698929
2,1372698949
92,1372698962
67,1372698963
37,1372698997
5,1372699043
4,1372699094
77,1372699101
77,1372699163
51,1372699312
12,1372699321
14,1372699441
12,1372699441
140,1372699501
141,1372699516
77,1372699529
77,1372699561
19,1372699568
84,1372699702
84,1372699702
8,1372699800
77,1372699802
14,1372699818
56,1372699830
28,1372699852
28,1372699885
77,1372699914
77,1372699918
31,1372700100
31,1372700100
31,1372700100
31,1372700100
31,1372700100
31,1372700100
31,1372700100
31,1372700100
31,1372700100
31,1372700100
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
31,1372700101
77,1372700180
37,1372700198
77,1372700265
142,1372700367
65,1372700386
21,1372700389
21,1372700393
143,1372700401
28,1372700460
23,1372700466
37,1372700498
28,1372700522
25,1372700567
5,1372700603
3,1372700617
0,1372700727
12,1372700796
37,1372700798
113,1372701312
23,1372701366
19,1372701368
19,1372701368
144,1372701604
0,1372701608
43,1372701635
47,1372701652
35,1372701745
12,1372701789
14,1372701789
141,1372701916
29,1372701918
12,1372701925
14,1372701926
2,1372701949
93,1372701995
93,1372701995
93,1372701996
93,1372701996
145,1372702032
12,1372702060
14,1372702061
12,1372702166
28,1372702225
2,1372702250
28,1372702323
35,1372702380
14,1372702437
12,1372702438
28,1372702456
28,1372702458
106,1372702557
12,1372702573
14,1372702573
93,1372702595
110,1372702670
12,1372702694
14,1372702694
14,1372702814
14,1372702815
19,1372702838
3,1372702876
37,1372702898
119,1372702936
146,1372703032
70,1372703053
38,1372703060
2,1372703149
23,1372703166
8,1372703292
147,1372703426
90,1372703634
66,1372703687
28,1372703926
37,1372704099
148,1372704161
12,1372704185
149,1372704185
69,1372704314
2,1372704349
30,1372704360
150,1372704362
5,1372704443
0,1372704616
25,1372704767
63,1372704773
151,1372704820
4,1372704873
2,1372704949
151,1372705200
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705201
151,1372705202
151,1372705203
151,1372705210
151,1372705213
151,1372705216
0,1372705220
3,1372705228
152,1372705232
30,1372705260
12,1372705270
104,1372705346
135,1372705400
135,1372705401
12,1372705405
14,1372705405
31,1372705503
31,1372705503
31,1372705503
31,1372705503
31,1372705503
31,1372705503
31,1372705503
12,1372705525
14,1372705525
153,1372705596
12,1372705660
8,1372705661
19,1372705838
19,1372705838
19,1372705838
19,1372705838
56,1372705902
73,1372705912
137,1372706082
29,1372706120
2,1372706149
92,1372706162
67,1372706162
37,1372706199
137,1372706241
31,1372706405
0,1372706419
154,1372706453
37,1372706500
14,1372706625
6,1372706651
72,1372706743
2,1372706749
72,1372706759
23,1372706766
72,1372706773
155,1372706915
16,1372706915
72,1372706939
72,1372706939
72,1372706939
72,1372706939
72,1372706939
72,1372706939
72,1372706939
72,1372706940
72,1372706940
72,1372706954
72,1372706954
72,1372706954
72,1372706955
72,1372706955
72,1372707074
72,1372707075
72,1372707075
0,1372707087
72,1372707089
72,1372707090
72,1372707090
72,1372707090
72,1372707090
72,1372707090
72,1372707104
72,1372707105
72,1372707105
72,1372707105
72,1372707105
72,1372707105
72,1372707105
72,1372707135
56,1372707140
72,1372707240
35,1372707268
31,1372707300
8,1372707339
72,1372707481
72,1372707541
72,1372707556
72,1372707571
72,1372707571
72,1372707602
72,1372707632
72,1372707662
23,1372707666
72,1372707677
72,1372707692
72,1372707692
37,1372707700
72,1372707707
72,1372707752
72,1372707752
25,1372707767
72,1372707857
72,1372707872
72,1372707887
72,1372707902
0,1372707911
29,1372707912
12,1372707998
12,1372708103
28,1372708229
2,1372708249
2,1372708249
150,1372708305
56,1372708328
8,1372708341
113,1372708452
28,1372708485
28,1372708486
28,1372708486
28,1372708486
28,1372708486
35,1372708486
35,1372708486
34,1372708486
28,1372708489
34,1372708491
34,1372708491
35,1372708496
28,1372708496
28,1372708496
28,1372708496
28,1372708496
28,1372708496
28,1372708496
35,1372708496
28,1372708503
35,1372708503
35,1372708505
28,1372708505
28,1372708512
35,1372708512
35,1372708518
28,1372708519
34,1372708520
35,1372708529
28,1372708529
50,1372708547
28,1372708556
28,1372708556
35,1372708568
28,1372708586
35,1372708594
35,1372708611
28,1372708617
35,1372708626
35,1372708626
5,1372708643
35,1372708651
28,1372708666
35,1372708667
28,1372708693
28,1372708697
35,1372708701
35,1372708702
28,1372708760
28,1372708761
30,1372708861
30,1372708862
30,1372708862
30,1372708862
30,1372708862
30,1372708862
30,1372708862
30,1372708862
30,1372708863
30,1372708863
30,1372708863
30,1372708863
30,1372708863
30,1372708863
30,1372708863
30,1372708863
30,1372708863
30,1372708863
113,1372708872
21,1372709028
156,1372709042
156,1372709047
156,1372709047
156,1372709047
157,1372709096
19,1372709138
35,1372709139
19,1372709168
15,1372709207
23,1372709466
23,1372709466
23,1372709466
25,1372709567
28,1372709690
28,1372709690
67,1372709762
92,1372709762
19,1372709769
19,1372709769
14,1372709834
28,1372709906
19,1372709939
0,1372710021
44,1372710034
44,1372710034
44,1372710034
149,1372710075
88,1372710181
155,1372710224
16,1372710224
66,1372710287
16,1372710344
155,1372710345
23,1372710366
23,1372710366
12,1372710556
14,1372710556
144,1372710603
2,1372710649
30,1372710660
88,1372711114
126,1372711201
37,1372711301
60,1372711515
29,1372711520
20,1372711572
158,1372711575
56,1372711696
50,1372711716
50,1372711736
19,1372711739
19,1372711838
72,1372711983
28,1372711988
19,1372712168
19,1372712168
113,1372712232
72,1372712298
35,1372712325
159,1372712336
28,1372712390
97,1372712391
160,1372712426
161,1372712426
47,1372712434
2,1372712449
162,1372712473
37,1372712801
5,1372712843
28,1372712896
56,1372713001
2,1372713049
2,1372713049
0,1372713317
147,1372713333
30,1372713360
67,1372713362
92,1372713362
92,1372713362
67,1372713362
14,1372713369
30,1372713600
29,1372713613
19,1372713638
28,1372713868
19,1372713938
6,1372713990
84,1372714102
84,1372714102
152,1372714231
12,1372714348
14,1372714348
56,1372714454
124,1372714486
124,1372714486
124,1372714486
124,1372714486
19,1372714568
20,1372714572
12,1372714725
14,1372714725
124,1372714786
79,1372714810
56,1372714817
81,1372714885
82,1372714885
82,1372714895
81,1372714895
37,1372714902
28,1372715179
19,1372715438
163,1372715480
164,1372715505
25,1372715567
23,1372715766
23,1372715766
20,1372715771
165,1372715988
0,1372716010
166,1372716049
167,1372716049
66,1372716587
2,1372716649
2,1372716649
0,1372716908
0,1372716910
29,1372716916
14,1372716955
32,1372716988
19,1372717554
19,1372717554
19,1372717554
111,1372717803
2,1372717849
2,1372717849
8,1372717870
33,1372717906
21,1372718043
21,1372718065
21,1372718085
19,1372718168
23,1372718466
37,1372718503
17,1372718560
4,1372718576
36,1372718639
35,1372718929
35,1372718929
39,1372718946
91,1372719090
39,1372719246
39,1372719246
66,1372719287
23,1372719366
23,1372719366
23,1372719366
168,1372719440
8,1372719564
169,1372719618
170,1372719618
171,1372719618
56,1372719818
14,1372720148
14,1372720148
14,1372720148
2,1372720249
2,1372720249
14,1372720269
14,1372720269
24,1372720275
56,1372720287
14,1372720389
14,1372720389
32,1372720530
25,1372720667
28,1372720759
14,1372721006
14,1372721006
14,1372721007
90,1372721034
14,1372721112
14,1372721112
14,1372721112
14,1372721127
2,1372721149
20,1372721172
20,1372721172
127,1372721184
14,1372721247
2,1372721449
30,1372721461
56,1372721732
2,1372721749
172,1372721946
37,1372722104
35,1372722593
16,1372722646
17,1372722735
17,1372722735
66,1372722887
173,1372722954
23,1372722966
23,1372722966
28,1372723104
28,1372723104
16,1372723172
0,1372723208
174,1372723346
175,1372723400
175,1372723400
2,1372723549
28,1372723674
14,1372723703
14,1372723703
14,1372723704
68,1372723760
17,1372723788
17,1372723790
14,1372723824
14,1372723825
16,1372723837
24,1372723875
14,1372723944
14,1372723945
14,1372723945
14,1372723945
79,1372723955
14,1372724065
14,1372724067
14,1372724067
2,1372724149
30,1372724160
14,1372724201
14,1372724201
25,1372724267
176,1372724386
1,1372724436
68,1372724659
50,1372724747
23,1372724766
23,1372724766
8,1372724858
106,1372724875
30,1372725061
46,1372725067
110,1372725234
12,1372725571
55,1372725574
66,1372725587
36,1372725595
23,1372725666
23,1372725666
23,1372725667
24,1372725675
177,1372725705
69,1372725909
71,1372726035
17,1372726066
17,1372726067
56,1372726074
50,1372726136
0,1372726226
17,1372726262
63,1372726262
63,1372726274
17,1372726315
17,1372726318
17,1372726322
63,1372726322
17,1372726323
17,1372726323
113,1372726512
23,1372726566
25,1372726667
120,1372726786
120,1372726786
120,1372726786
0,1372726817
90,1372727034
178,1372727126
17,1372727370
179,1372727380
56,1372727402
8,1372727444
29,1372727722
30,1372727760
30,1372727761
64,1372727900
14,1372727965
14,1372727965
14,1372727966
14,1372727966
66,1372727987
0,1372728023
2,1372728049
14,1372728116
14,1372728116
14,1372728116
127,1372728366
23,1372728366
136,1372728554
30,1372728660
0,1372728700
30,1372728900
30,1372728900
31,1372728900
30,1372728901
31,1372728901
65,1372728934
113,1372729032
56,1372729115
177,1372729306
35,1372729327
35,1372729327
0,1372729511
29,1372729513
180,1372729715
25,1372729967
24,1372730175
52,1372730408
46,1372730408
181,1372730560
132,1372730785
182,1372730786
46,1372730834
14,1372730837
14,1372730957
23,1372731066
23,1372731066
23,1372731066
113,1372731132
42,1372731143
30,1372731360
56,1372731536
31,1372731603
31,1372731604
31,1372731604
0,1372731633
132,1372731685
14,1372731815
38,1372731860
140,1372731901
23,1372731966
20,1372731972
35,1372732131
35,1372732163
55,1372732187
2,1372732249
2,1372732249
90,1372732434
31,1372732500
12,1372732583
68,1372732760
113,1372732812
177,1372732893
66,1372733087
29,1372733117
35,1372733136
183,1372733158
184,1372733158
185,1372733158
186,1372733158
187,1372733158
188,1372733158
189,1372733158
190,1372733158
191,1372733158
192,1372733158
193,1372733158
194,1372733158
195,1372733158
196,1372733158
197,1372733158
198,1372733158
199,1372733158
200,1372733158
201,1372733158
202,1372733158
203,1372733158
204,1372733158
205,1372733158
28,1372733289
61,1372733493
8,1372733669
20,1372733772
28,1372733827
97,1372733922
20,1372733951
19,1372734227
28,1372734294
19,1372734295
68,1372734559
20,1372734624
2,1372734649
2,1372734649
177,1372734693
16,1372734815
16,1372734817
14,1372734855
16,1372734879
0,1372734917
206,1372735207
177,1372735293
177,1372735294
16,1372735541
177,1372735593
207,1372735883
114,1372736117
96,1372736118
2,1372736149
2,1372736449
56,1372736450
84,1372736602
84,1372736602
66,1372736687
8,1372736733
8,1372736746
2,1372736750
2,1372736750
50,1372736916
56,1372736964
64,1372737074
46,1372737105
140,1372737302
17,1372737311
23,1372737367
13,1372737368
24,1372737375
73,1372737605
0,1372737608
0,1372737609
0,1372737610
208,1372737637
209,1372737637
210,1372737637
211,1372737637
212,1372737637
213,1372737637
214,1372737637
215,1372737637
216,1372737637
217,1372737637
218,1372737637
219,1372737637
220,1372737637
221,1372737637
222,1372737637
223,1372737637
224,1372737637
225,1372737637
226,1372737637
227,1372737637
228,1372737637
229,1372737637
230,1372737637
231,1372737637
232,1372737637
233,1372737637
234,1372737637
235,1372737637
236,1372737637
237,1372737637
238,1372737637
239,1372737637
240,1372737637
241,1372737637
242,1372737637
243,1372737637
244,1372737637
245,1372737637
246,1372737637
247,1372737637
56,1372737640
30,1372737660
17,1372737685
17,1372737688
17,1372737688
17,1372737689
17,1372737690
17,1372737692
17,1372737692
8,1372737692
112,1372737692
17,1372737693
17,1372737693
112,1372737702
8,1372737702
17,1372737703
17,1372737708
17,1372737723
17,1372737727
112,1372737731
8,1372737731
8,1372737733
112,1372737734
8,1372737734
112,1372737734
8,1372737735
112,1372737736
112,1372737737
112,1372737737
8,1372737737
8,1372737737
112,1372737740
8,1372737740
8,1372737742
112,1372737743
112,1372737745
8,1372737745
8,1372737748
112,1372737748
8,1372737758
112,1372737758
10,1372737762
11,1372737762
112,1372737764
8,1372737764
112,1372737773
8,1372737773
8,1372737774
112,1372737774
16,1372737841
12,1372737871
14,1372737871
46,1372737881
2,1372737949
2,1372737949
12,1372737991
12,1372738029
14,1372738029
21,1372738089
14,1372738126
17,1372738134
19,1372738139
20,1372738151
20,1372738151
17,1372738174
126,1372738203
22,1372738214
22,1372738214
22,1372738214
22,1372738214
14,1372738232
14,1372738232
2,1372738249
2,1372738249
24,1372738275
17,1372738311
17,1372738311
14,1372738382
14,1372738382
14,1372738383
0,1372738508
29,1372738510
2,1372738549
31,1372738561
32,1372738574
248,1372738605
79,1372738675
20,1372738751
20,1372738752
79,1372738753
249,1372738782
250,1372738790
2,1372738849
28,1372738881
248,1372738950
38,1372739060
14,1372739096
14,1372739096
94,1372739102
41,1372739132
2,1372739149
23,1372739166
42,1372739243
251,1372739260
251,1372739260
106,1372739275
92,1372739327
20,1372739338
56,1372739352
67,1372739436
100,1372739441
2,1372739449
31,1372739461
41,1372739461
41,1372739461
100,1372739549
110,1372739634
100,1372739719
147,1372739723
252,1372739735
252,1372739735
252,1372739735
253,1372739750
8,1372739761
12,1372739932
38,1372739960
2,1372740049
23,1372740066
37,1372740138
90,1372740234
66,1372740287
0,1372740326
19,1372740338
35,1372740424
38,1372740527
50,1372740536
65,1372740586
20,1372740635
2,1372740649
100,1372740668
19,1372740747
68,1372740860
2,1372740949
2,1372740949
19,1372740954
25,1372741070
25,1372741070
52,1372741209
21,1372741220
19,1372741268
112,1372741276
8,1372741276
174,1372741335
19,1372741426
19,1372741439
19,1372741439
19,1372741440
2,1372741549
20,1372741738
20,1372741751
20,1372741751
